,HTML_ID,TAG_NAME,ATTRIBUTE_ID,ATTRIBUTE_NAME,ATTRIBUTE_CLASS,ATTRIBUTE_PLACEHOLDER,IN_FORM,TAG_DEPTH,TAG_STRING,LABEL,LOGIN_URL
2053,33,span,None,None,"['tt-selection', 'hidden']",None,FALSE,14,Selected; ,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2054,33,button,None,None,['tt-option'],None,FALSE,12,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2055,33,span,None,None,['tt-icone'],None,FALSE,13,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2056,33,span,None,None,['sr-only'],None,FALSE,13,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2057,33,span,None,None,"['tt-selection', 'hidden']",None,FALSE,14,Selected; ,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2058,33,button,None,None,['tt-option'],None,FALSE,12,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2059,33,span,None,None,['tt-icone'],None,FALSE,13,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2060,33,span,None,None,['sr-only'],None,FALSE,13,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2061,33,span,None,None,"['tt-selection', 'hidden']",None,FALSE,14,Selected; ,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2062,33,button,None,None,"['close', 'close-ic-blanc']",None,FALSE,10,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2063,33,span,None,None,['sr-only'],None,FALSE,11,Close,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2064,33,span,None,None,['close-ic-croix'],None,FALSE,11,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2065,33,span,None,None,"['hidden-sm', 'hidden-md', 'hidden-lg']",None,FALSE,3,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2066,33,nav,None,None,"['navbar', 'navbar-default']",None,FALSE,5,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2067,33,span,None,None,['navbar-brand'],None,FALSE,8,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2068,33,a,None,None,None,None,FALSE,9,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2069,33,a,None,None,"['navbar-brand', 'pull-right', 'hidden-sm', 'hidden-md', 'hidden-lg']",None,FALSE,8,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2070,33,ul,None,None,"['nav', 'navbar-nav', 'navbar-right']",None,FALSE,9,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2071,33,li,None,None,None,None,FALSE,10,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2072,33,a,None,None,['lien'],None,FALSE,11,"
                                Contact us
                            ",0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2073,33,span,None,None,['hidden-xs'],None,FALSE,11,|,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2074,33,li,None,None,None,None,FALSE,10,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2075,33,a,None,None,['lien'],None,FALSE,11,"
                                Help
                            ",0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2076,33,span,None,None,['hidden-xs'],None,FALSE,11,|,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2077,33,li,None,None,['hidden-xs'],None,FALSE,10,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2078,33,a,changeLangue,None,['lien'],None,FALSE,11,"
                                                Français
 ",0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2079,33,span,None,None,['hidden-sm'],None,FALSE,11,|,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2080,33,li,None,None,['hidden-xs'],None,FALSE,10,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2081,33,a,taille-texte-moins,None,['lien'],None,FALSE,11,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2082,33,li,None,None,['hidden-xs'],None,FALSE,10,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2083,33,a,taille-texte-plus,None,['lien'],None,FALSE,11,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2084,33,span,None,None,['help-block-idunique'],None,FALSE,13,"
                    The following errors were detected:
                ",0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2085,33,ul,None,None,None,None,FALSE,13,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2086,33,li,None,None,None,None,FALSE,14,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2087,33,a,erreurLienJS,None,['erreurLien'],None,FALSE,15,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2088,33,button,btnAnnulerSuppressionCookies,btnAnnulerSuppressionCookies,"['btn', 'btn-default']",None,FALSE,20,"
                        Cancel
                    ",0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2089,33,button,btnValiderSuppressionCookies,btnValiderSuppressionCookies,"['btn', 'btn-primary']",None,FALSE,20,"
                        Yes
 ",0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2090,33,form,formIdentification,None,['form-horizontal'],None,FALSE,15,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2091,33,input,fnMemoriserUtilisateurActive,fnMemoriserUtilisateurActive,None,None,TRUE,16,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2092,33,input,InfoPosteRaa,InfoPosteRaa,None,None,TRUE,16,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2093,33,input,OtherIdRaa,OtherIdRaa,None,None,TRUE,16,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2094,33,input,nbrCartesMemorisees,nbrCartesMemorisees,None,None,TRUE,17,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2095,33,span,None,None,['sr-only'],None,TRUE,19,You have 0 saved username or usernames.,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2096,33,button,btnUtiliserAutreIdentifiant,btnUtiliserAutreIdentifiant,"['btn', 'btn-default', 'btn-block']",None,TRUE,21,,0,https://accweb.mouv.desjardins.com/identifiantunique/identification?domaineVirtuel=desjardins&langueCible=en
2097,34,button,close-dialog-modal,None,['close'],None,FALSE,7,×,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2098,34,input,goback,close,"['button', 'gray-button', 'timeout', 'JumpPage-Button']",None,FALSE,8,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2099,34,input,continueToJump,Continue,"['button', 'blue-button-timeout', 'timeout', 'JumpPage-Button']",None,FALSE,8,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2100,34,button,close-dialog-modal-mobile,None,['close'],None,FALSE,7,×,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2101,34,input,gobackMobile,close,"['button', 'gray-button', 'timeout', 'JumpPage-Button']",None,FALSE,8,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2102,34,input,continueToJump-mobile,Continue,"['button', 'blue-button-timeout', 'timeout', 'JumpPage-Button']",None,FALSE,8,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2103,34,input,None,__RequestVerificationToken,None,None,FALSE,3,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2104,34,span,None,None,['mobile-only'],None,FALSE,6,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2105,34,a,menu-mobile,None,"['no-outline', 'hamburger', 'icon', 'nav-more']",None,FALSE,7,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2106,34,span,menuchevronmobile,None,None,None,FALSE,8,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2107,34,span,None,None,None,None,FALSE,8,More,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2108,34,span,menu-triangle-hamburger-sm,None,['menu-triangle-hamburger-sm'],None,FALSE,8,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2109,34,span,None,None,['desktop-only'],None,FALSE,6,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2110,34,a,menu-desktop,None,"['no-outline', 'hamburger', 'icon', 'nav-more', 'right20']",None,FALSE,7,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2111,34,span,menuchevrondesktop,None,None,None,FALSE,8,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2112,34,span,None,None,['left5'],None,FALSE,8,More,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2113,34,span,menu-triangle-hamburger-lg,None,['menu-triangle-hamburger-lg'],None,FALSE,8,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2114,34,span,dsimg,None,"['mobile-only', 'logo-wfds-mobile-container']",None,FALSE,6,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2115,34,span,None,None,['logo-wfds-small-mobile'],None,FALSE,7,Auto,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2116,34,nav,None,None,None,None,FALSE,7,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2117,34,ul,hamburger-menu,None,['hide'],None,FALSE,8,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2118,34,li,None,None,[],None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2119,34,a,None,None,['no-outline'],None,FALSE,11,Sign On,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2120,34,li,None,None,[],None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2121,34,a,None,None,['no-outline'],None,FALSE,11,User ID/Password Help,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2122,34,li,None,None,[],None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2123,34,a,None,None,['no-outline'],None,FALSE,11,Enroll,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2124,34,li,None,None,[],None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2125,34,a,None,None,['no-outline'],None,FALSE,11,Help,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2126,34,li,None,None,[],None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2127,34,a,None,None,['no-outline'],None,FALSE,11,Auto Loan Calculator,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2128,34,li,None,None,[],None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2129,34,a,None,None,['no-outline'],None,FALSE,11,Contact Us,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2130,34,span,None,None,['logo-wfds-small'],None,FALSE,9,Auto,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2131,34,a,None,None,['no-outline'],None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2132,34,span,None,None,None,None,FALSE,10,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2133,34,span,None,None,None,None,FALSE,10,Help,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2134,34,a,Help,None,['no-outline2'],None,FALSE,9,Help,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2135,34,ul,None,None,None,None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2136,34,li,None,None,None,None,FALSE,10,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2137,34,form,None,None,None,None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2138,34,input,None,__RequestVerificationToken,None,None,TRUE,10,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2139,34,span,None,None,['inputLabel'],None,TRUE,12,User ID,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2140,34,label,None,None,None,None,TRUE,13,User ID,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2141,34,input,userId,UserName,['input-field'],User ID,TRUE,11,,1,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2142,34,span,None,None,['field-validation-valid'],None,TRUE,12,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2143,34,span,None,None,['inputLabel'],None,TRUE,12,Password,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2144,34,label,None,None,None,None,TRUE,13,Password,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2145,34,input,password,Password,['input-field'],Password,TRUE,11,,2,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2146,34,span,None,None,['field-validation-valid'],None,TRUE,12,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2147,34,input,None,None,"['button', 'blue-button', 'float-right-button-margin']",None,TRUE,14,,3,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2148,34,input,None,None,"['button', 'blue-button']",None,TRUE,11,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2149,34,a,None,None,None,None,TRUE,10,User ID/Password Help,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2150,34,a,None,None,['mobile-only'],None,TRUE,10,"
				Enroll
			",0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2151,34,br,None,None,None,None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2152,34,br,None,None,None,None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2153,34,br,None,None,None,None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2154,34,br,None,None,None,None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2155,34,br,None,None,None,None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2156,34,br,None,None,None,None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2157,34,br,None,None,None,None,FALSE,9,,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
2158,34,a,None,None,None,None,FALSE,10,1-800-289-8004,0,https://eservices.wellsfargodealerservices.com/MyAccount/Login.aspx
